4324,4771,17786,Daewoo,328.0,2995617
11789,13034,17786,BMW,432.0,2951685
9549,10557,10684,Nissan,360.0,2253605
8381,9237,5627,Infiniti,296.0,2085763
2877,3189,5461,Daewoo,132.0,2397357
2591,2869,13077,Nissan,87.0,2197164
1028,1130,3838,Nissan,153.0,2503721
12075,13358,13504,KIA,233.0,758495
5556,6112,5387,Audi,389.0,2517851
5684,6258,9922,Mercedez-Benz,127.0,2651711
11226,12416,10684,Nissan,251.0,1801130
11560,12777,8978,Infiniti,159.0,3697834
9198,10165,3838,BMW,160.0,802738
13400,14808,3465,Infiniti,210.0,2236327
8498,9372,15344,Nissan,165.0,2976043
6083,6701,10771,KIA,325.0,3393369
848,935,6958,KIA,138.0,2258113
1070,1174,8978,KIA,173.0,2123246
562,615,1683,Toyota,197.0,1172687
1571,1731,17762,Nissan,479.0,3024951
10531,11632,6085,Subaru,319.0,2796752
8132,8966,9922,Subaru,95.0,3941685
2491,2753,8682,Daewoo,394.0,1935868
8902,9828,15344,Subaru,347.0,1820254
8912,9839,17995,KIA,407.0,1505512
3341,3700,4805,Mercedez-Benz,302.0,583796
6924,7635,12129,LADA,347.0,782824
2737,3028,10702,Audi,192.0,3850685
1851,2037,11577,Nissan,456.0,233175
2412,2664,15496,BMW,352.0,3328800
4496,4958,16945,Subaru,230.0,3336787
3335,3693,12042,Mercedez-Benz,193.0,389274
9880,10908,16945,KIA,465.0,1935936
9703,10719,16541,BMW,490.0,3623435
999,1100,339,Nissan,308.0,3254925
4686,5171,12042,Infiniti,396.0,2627522
3755,4158,19683,Audi,338.0,1117054
1999,2206,18758,BMW,92.0,490500
229,252,14172,Audi,162.0,2533337
7131,7862,10015,KIA,72.0,3512297
728,802,18758,KIA,251.0,1775039
8630,9516,8940,LADA,240.0,1387711
6970,7685,5984,Audi,450.0,1611265
5689,6263,18758,LADA,282.0,3127195
8289,9137,16541,Toyota,163.0,1431826
13117,14487,10704,KIA,458.0,2718246
11394,12598,4805,LADA,388.0,2719880
9333,10316,8940,Audi,137.0,1680986
10502,11600,12156,Audi,329.0,2650318
13530,14951,12042,Audi,203.0,1636481
6307,6948,10704,LADA,381.0,1928316
4417,4871,16945,Infiniti,91.0,2334765
8672,9561,12156,KIA,107.0,3712434
2805,3105,7595,Toyota,233.0,1656792
7321,8075,10704,Ford,285.0,445502
5421,5969,16443,LADA,107.0,2557398
9743,10763,18542,BMW,216.0,2542803
1086,1194,12156,KIA,71.0,2315972
1865,2053,4805,LADA,111.0,2292068
2861,3171,3162,BMW,85.0,1463822
743,819,16541,KIA,169.0,924106
8245,9088,9282,Infiniti,292.0,2834152
1813,1994,2211,LADA,314.0,3060224
4619,5095,66,Audi,193.0,2982415
6676,7358,16454,Toyota,283.0,607872
4542,5009,7369,Infiniti,144.0,1771357
9017,9959,3172,Subaru,419.0,2680267
5253,5782,7515,Mercedez-Benz,387.0,789568
8366,9220,307,KIA,346.0,1084520
10342,11420,5453,Infiniti,170.0,2190859
4816,5309,15155,KIA,207.0,3190152
10771,11902,4162,Daewoo,119.0,1843171
5688,6262,5453,LADA,453.0,3337911
855,943,15088,Daewoo,196.0,3480364
9842,10869,11523,Toyota,421.0,2691784
5864,6462,5847,LADA,449.0,3253830
6513,7177,171,Toyota,276.0,1489176
2795,3094,7814,Nissan,93.0,547168
1951,2149,8176,Toyota,249.0,1162608
139,156,362,Toyota,179.0,2751091
5193,5716,9016,Nissan,307.0,2909310
12489,13810,19217,KIA,95.0,2574159
3083,3420,9016,Toyota,283.0,1206463
6858,7561,15934,Mercedez-Benz,263.0,524414
3538,3919,8176,Daewoo,164.0,3549567
7856,8665,16023,Audi,406.0,2349172
2924,3240,2211,Toyota,247.0,3119021
4610,5084,7515,Infiniti,194.0,2628761
1233,1354,15934,LADA,300.0,1808976
1786,1964,9404,Audi,223.0,374489
6729,7418,13823,Subaru,337.0,1053387
10857,11997,11011,Mercedez-Benz,420.0,515763
6818,7518,13802,Toyota,154.0,1140731
1840,2025,19972,Infiniti,364.0,250486
274,302,12266,Daewoo,372.0,3477809
13027,14391,19978,Ford,258.0,3485998
3354,3713,13840,Ford,285.0,3899666
4582,5052,17142,Mercedez-Benz,355.0,2346652
13087,14456,17142,BMW,175.0,3841780
10437,11525,6746,Mercedez-Benz,434.0,3976097
5243,5771,524,LADA,312.0,3285595
1886,2076,11267,Daewoo,442.0,504224
7416,8182,3160,KIA,82.0,1085967
9893,10926,524,LADA,100.0,2446663
1622,1785,17142,Audi,89.0,1327951
1039,1141,399,Infiniti,118.0,818129
10068,11114,19978,Ford,348.0,2425378
7706,8498,10238,Daewoo,119.0,1809554
3435,3806,11011,LADA,498.0,611797
5369,5911,7071,LADA,378.0,2162328
3036,3369,5120,KIA,144.0,2788562
10204,11270,19792,Audi,226.0,2968610
4402,4856,19972,Ford,182.0,685386
3105,3445,10172,Nissan,361.0,2931256
9307,10287,19819,Audi,486.0,3315887
5206,5730,3160,Toyota,495.0,695251
1120,1231,19188,Subaru,427.0,2409818
11314,12512,7071,KIA,112.0,3743562
12070,13352,3118,Toyota,383.0,2021441
11287,12480,17142,Daewoo,234.0,364084
3924,4342,9001,LADA,158.0,2197079
5700,6275,10449,Ford,125.0,2157330
10894,12041,19201,Daewoo,229.0,1399449
8770,9669,16497,KIA,431.0,2999392
11061,12235,13847,Nissan,257.0,3983861
2202,2434,5234,Toyota,167.0,1319339
1500,1651,2922,Toyota,75.0,2529593
9662,10677,18627,Ford,485.0,877581
1194,1311,3552,Toyota,351.0,1932330
5896,6499,19201,Daewoo,325.0,1917871
11045,12216,18627,Ford,291.0,2815159
7781,8582,2004,Nissan,495.0,1722563
7897,8706,17741,Ford,450.0,3980650
2413,2665,18229,Subaru,262.0,691349
3515,3894,14255,Ford,325.0,859640
4174,4607,16190,Mercedez-Benz,205.0,3162636
10747,11874,12897,Ford,295.0,3192414
5925,6530,871,BMW,446.0,824591
11725,12965,2004,Toyota,297.0,2745386
7641,8426,17741,Toyota,382.0,691750
9633,10647,18980,KIA,96.0,3295025
6551,7223,12897,Toyota,79.0,3153950
13381,14788,17187,Mercedez-Benz,383.0,3097880
11073,12248,10127,Ford,161.0,938150
7956,8771,17187,LADA,491.0,1773920
13508,14926,5234,BMW,264.0,2922098
5272,5806,18980,Toyota,494.0,821157
5290,5826,14255,Nissan,150.0,3378253
4776,5265,10449,Subaru,240.0,2784090
4297,4743,242,Toyota,130.0,1512224
1538,1693,14255,Nissan,453.0,209142
11609,12831,2804,Ford,78.0,1773136
12660,13994,2004,Nissan,359.0,2392179
9347,10331,6877,Audi,129.0,878792
12034,13315,17804,KIA,157.0,2470811
6106,6726,13558,KIA,494.0,820871
768,846,18321,Mercedez-Benz,133.0,2427128
1383,1523,5234,Toyota,433.0,2625900
9967,11008,16906,Toyota,85.0,2350796
7037,7759,5428,LADA,247.0,2618273
1819,2001,1822,LADA,303.0,2567013
174,193,19532,Subaru,262.0,903743
5086,5601,9775,LADA,415.0,1595018
10553,11658,12190,Ford,498.0,1731695
5795,6382,9775,Toyota,222.0,2942776
9060,10011,14140,BMW,488.0,3897776
8530,9405,11896,Subaru,218.0,3386670
12666,14000,8372,KIA,156.0,992585
12171,13463,8262,Nissan,491.0,3418481
197,218,12190,Daewoo,344.0,2693274
11654,12883,5680,Nissan,207.0,3929721
12351,13659,11792,BMW,412.0,3612216
13127,14499,12470,LADA,210.0,2201335
4948,5453,627,Toyota,491.0,737556
12155,13447,17823,Nissan,197.0,3518274
8700,9593,5428,Mercedez-Benz,300.0,3074681
519,567,12470,Mercedez-Benz,440.0,1782410
11120,12299,579,Subaru,84.0,1818170
11025,12195,9201,Nissan,490.0,1131125
12751,14093,18924,Ford,294.0,778836
392,431,5599,Subaru,285.0,695245
10789,11921,627,Subaru,341.0,308463
2634,2921,9201,KIA,193.0,2892826
3339,3698,625,LADA,100.0,627066
13273,14669,14140,Infiniti,131.0,3729275
5873,6472,9201,LADA,137.0,1348461
12603,13933,9385,Nissan,74.0,529568
8354,9208,11896,LADA,397.0,379214
7886,8695,13811,LADA,221.0,2716564
5476,6028,18022,LADA,427.0,3240577
4703,5191,1833,Mercedez-Benz,302.0,972341
4944,5449,17893,Daewoo,165.0,3142996
2917,3233,1827,Nissan,396.0,467631
1541,1696,18022,Nissan,152.0,2467519
3598,3987,8666,LADA,384.0,2084686
207,228,7499,Toyota,339.0,2249683
12544,13870,11598,Daewoo,422.0,3780772
11868,13128,8771,BMW,80.0,1680020
11904,13167,4284,BMW,217.0,2772820
7944,8757,701,Audi,466.0,2041366
269,297,19668,Ford,163.0,1519397
1721,1895,1766,KIA,114.0,3264096
12720,14060,14983,Ford,314.0,3792713
3484,3860,4008,Audi,298.0,923035
11276,12469,12334,Toyota,478.0,1473747
13440,14856,14242,Audi,268.0,1102016
3548,3932,14547,Nissan,456.0,735299
10977,12142,4008,LADA,85.0,1854956
4485,4946,16780,BMW,382.0,2616690
5178,5698,3714,LADA,419.0,1961035
2322,2564,7499,Mercedez-Benz,321.0,2029987
8963,9897,8771,Daewoo,365.0,3523788
12819,14167,3424,Nissan,94.0,1104797
3371,3730,11359,Daewoo,297.0,3517903
5390,5933,14029,Toyota,301.0,2491563
6452,7111,13391,Mercedez-Benz,345.0,1319124
7174,7910,10214,BMW,306.0,1161097
3555,3940,10214,Nissan,128.0,324313
6802,7499,7691,Ford,75.0,1058074
12757,14099,11598,Nissan,405.0,2902307
10435,11523,14547,KIA,328.0,2527026
4539,5006,18073,Ford,211.0,1365520
10180,11239,13742,Daewoo,477.0,971909
2918,3234,13742,LADA,424.0,604549
8849,9761,19996,Subaru,80.0,3413021
7793,8596,14179,Infiniti,362.0,731629
1513,1667,3945,Audi,180.0,998650
4150,4580,10114,Toyota,283.0,3314370
5303,5840,12391,LADA,120.0,2666036
2160,2387,10114,LADA,227.0,2704255
2708,2998,13742,Nissan,116.0,2462890
9201,10168,8688,Audi,482.0,3511727
4740,5229,19996,BMW,459.0,338356
1648,1813,12533,Toyota,252.0,1213724
5208,5732,14179,Audi,205.0,2922998
8525,9400,1068,Nissan,108.0,429567
7623,8407,820,LADA,464.0,1457477
12127,13415,6685,Ford,201.0,338374
11946,13214,10114,Toyota,283.0,2262394
13463,14879,19996,KIA,496.0,2687628
3136,3478,15852,Subaru,164.0,2260707
8030,8854,15917,LADA,308.0,1481093
7013,7732,18521,BMW,460.0,598218
13276,14672,14179,Ford,211.0,1129476
10028,11073,820,KIA,383.0,2415150
6340,6983,820,Nissan,402.0,3836045
10783,11914,7952,Subaru,273.0,2700624
13195,14575,17240,Daewoo,391.0,1055141
6774,7469,7817,LADA,389.0,1316890
3436,3807,13074,Daewoo,267.0,210673
12261,13563,6844,Nissan,247.0,2692610
3009,3338,15045,Subaru,372.0,3914826
9473,10470,6381,Mercedez-Benz,111.0,3755339
116,128,2110,LADA,392.0,1596520
1830,2014,11613,Nissan,474.0,1610784
4737,5226,13074,KIA,246.0,356044
3726,4125,15045,Audi,121.0,3564101
8933,9865,12254,Audi,133.0,523358
8823,9730,17935,LADA,296.0,3310727
7402,8166,7428,Nissan,297.0,3976348
10391,11473,110,Ford,166.0,1194514
13106,14476,13074,LADA,495.0,2699155
5449,5999,19742,Audi,370.0,3355269
2075,2293,2219,Audi,263.0,3699168
7836,8643,1990,BMW,456.0,1593968
617,674,110,Mercedez-Benz,206.0,3167853
4938,5443,2110,Nissan,274.0,1803227
7916,8728,1990,Ford,315.0,2987159
306,335,2219,Infiniti,227.0,3509709
2705,2995,6381,LADA,75.0,426477
4078,4502,13912,BMW,487.0,2351404
10161,11217,6381,Audi,109.0,306992
9711,10728,8178,Subaru,256.0,3943985
9403,10393,110,Daewoo,484.0,1241708
11768,13011,15045,Toyota,135.0,209004
5790,6377,5264,Ford,229.0,2498677
11052,12224,9745,Toyota,158.0,1305163
8431,9294,3535,Subaru,382.0,3641214
870,959,772,Nissan,283.0,666084
468,513,5264,Infiniti,153.0,2404393
830,914,17168,Mercedez-Benz,87.0,1613048
4546,5013,4459,Infiniti,472.0,2503972
10045,11091,4494,Mercedez-Benz,429.0,565047
7677,8466,1333,LADA,483.0,363419
13482,14899,10725,Daewoo,131.0,3132870
8459,9324,6123,Daewoo,352.0,1150849
5609,6172,14111,BMW,168.0,811958
11217,12407,19215,Daewoo,344.0,2918508
11956,13227,19215,Subaru,76.0,1888142
8655,9543,19478,Infiniti,178.0,1188428
9824,10849,13646,Ford,440.0,1936035
1114,1225,15907,KIA,389.0,1889163
5065,5579,9439,BMW,218.0,2935889
11004,12174,18270,Toyota,167.0,2073095
8061,8889,14111,Infiniti,461.0,3719072
4960,5466,16062,Audi,255.0,3166470
615,672,6123,Audi,248.0,1487351
6433,7089,13646,BMW,415.0,657357
2717,3007,19478,LADA,263.0,548023
8966,9901,15181,Audi,178.0,2303306
11598,12820,7512,Audi,490.0,2132026
11422,12629,5411,Infiniti,401.0,1130736
7930,8742,5292,KIA,158.0,2798529
2653,2940,5292,Subaru,372.0,1694786
2325,2567,1333,Toyota,413.0,2087280
2088,2306,19215,Subaru,299.0,2521079
11617,12841,1333,Nissan,220.0,3182378
2884,3197,9745,Ford,188.0,3260983
3929,4347,4459,Ford,487.0,2977023
13310,14709,18250,BMW,314.0,2229454
9029,9974,9722,BMW,156.0,594180
4605,5078,3184,Nissan,359.0,3357363
9398,10388,5280,Audi,212.0,1372301
2452,2709,14496,Toyota,282.0,2386534
123,139,7677,Ford,196.0,1777269
5901,6504,9205,Subaru,394.0,1523584
10903,12053,18250,Mercedez-Benz,291.0,3858531
351,384,3183,LADA,389.0,393466
1464,1609,5570,Daewoo,84.0,2835636
1018,1119,3224,Toyota,115.0,1357773
3862,4271,14952,Infiniti,154.0,2799480
4709,5197,5570,Audi,204.0,2601537
5014,5522,4986,Toyota,183.0,2272182
1153,1267,3807,Infiniti,290.0,3009168
2168,2396,1164,Ford,94.0,3785435
5979,6587,17028,BMW,132.0,1167767
5468,6020,9722,Toyota,258.0,924048
11167,12352,15930,Mercedez-Benz,182.0,1063713
8824,9731,18565,BMW,135.0,2533069
7229,7971,19597,KIA,365.0,2147144
9082,10034,16907,Daewoo,380.0,3477649
2382,2632,19597,LADA,124.0,2398244
4784,5274,17207,Subaru,311.0,200752
4154,4584,7156,BMW,486.0,1919011
5892,6494,5821,Mercedez-Benz,477.0,1204864
9235,10207,12678,Daewoo,146.0,2765639
2772,3069,4226,BMW,169.0,1318549
1536,1691,12935,Daewoo,426.0,767977
3286,3643,5821,Subaru,184.0,1320670
11033,12204,2493,Infiniti,462.0,3170455
6523,7188,8032,LADA,491.0,2172197
10445,11533,9423,Mercedez-Benz,178.0,1678618
3198,3546,8032,Ford,370.0,3925155
12546,13872,2678,BMW,432.0,410110
10591,11701,9935,KIA,264.0,3105496
6220,6854,6978,LADA,137.0,2830970
1564,1722,2493,LADA,499.0,3475593
3709,4108,2493,Infiniti,331.0,1354936
11920,13184,5430,Infiniti,446.0,711611
485,530,11648,Mercedez-Benz,101.0,821986
12451,13767,11291,Nissan,382.0,1961567
10525,11625,8817,Nissan,322.0,3207198
12172,13464,6951,LADA,469.0,3072718
4046,4469,13342,BMW,420.0,3284626
2417,2671,8817,LADA,364.0,3970121
3233,3584,15811,Toyota,72.0,1597047
12164,13456,17412,Ford,223.0,3073464
10511,11610,9423,Toyota,452.0,3410311
9324,10306,12935,Ford,439.0,3440078
8128,8962,18159,Ford,212.0,278382
9704,10720,4046,Nissan,115.0,3715815
6179,6810,11076,Ford,397.0,2764165
10110,11160,19324,Daewoo,292.0,3051776
12273,13575,17504,Daewoo,320.0,337067
2270,2507,312,Mercedez-Benz,148.0,2707041
4668,5151,312,Toyota,80.0,3162422
12949,14305,18959,Daewoo,337.0,2268083
718,792,18441,Infiniti,465.0,794239
1684,1854,19175,Audi,317.0,2213409
869,958,7346,Infiniti,456.0,731300
713,786,6249,Nissan,91.0,3468070
11399,12603,312,Ford,324.0,3885286
3474,3849,7056,LADA,430.0,2579035
3368,3727,3453,Subaru,478.0,1706764
5802,6390,13381,KIA,494.0,204824
11173,12358,3065,Nissan,158.0,1220049
2866,3178,17504,KIA,463.0,3353894
2695,2985,17504,Nissan,93.0,2549002
12901,14255,7742,BMW,79.0,815413
7994,8814,5913,Toyota,347.0,3048118
852,939,7230,Daewoo,485.0,3104168
5480,6032,5913,BMW,162.0,679809
4894,5394,16570,BMW,138.0,2780840
4271,4713,3453,Subaru,441.0,1450029
3171,3516,11677,Nissan,71.0,1398887
2928,3245,5560,Mercedez-Benz,342.0,1990543
1615,1778,14422,LADA,262.0,1458187
10192,11254,6527,BMW,144.0,3759828
645,709,19175,Subaru,131.0,638374
5744,6323,11813,Infiniti,329.0,2105174
12098,13384,2421,BMW,498.0,1841805
2324,2566,2633,Subaru,231.0,3430119
5736,6313,6266,Audi,481.0,2691712
9395,10384,9279,Subaru,186.0,1464088
2809,3109,5051,Nissan,361.0,867237
13559,14982,11813,Toyota,444.0,791978
1235,1357,4772,Nissan,416.0,3301481
8108,8941,7567,Toyota,112.0,571407
4656,5135,19126,Ford,264.0,2407320
7392,8156,240,Toyota,147.0,1691585
7808,8611,5249,Audi,221.0,2703376
13407,14816,15443,BMW,126.0,1443307
13216,14604,5051,Ford,143.0,963401
12287,13590,2633,Daewoo,468.0,2336895
12557,13883,2616,Mercedez-Benz,240.0,1223908
12100,13386,2244,Audi,217.0,3254601
3714,4113,10328,Nissan,420.0,3471765
11839,13092,8241,Ford,199.0,1954297
4187,4620,16886,KIA,294.0,3325831
9582,10593,15245,LADA,157.0,1320763
1372,1512,2237,LADA,497.0,3724851
10337,11415,844,LADA,462.0,3137870
8276,9121,18305,LADA,228.0,1248089
4622,5098,511,Subaru,284.0,3113665
11018,12188,5474,Infiniti,495.0,1239419
9591,10602,4053,Ford,233.0,2110746
9691,10707,10328,Subaru,277.0,3357073
3794,4198,2616,Mercedez-Benz,397.0,926985
11859,13117,14341,Ford,155.0,1656000
622,680,3387,Mercedez-Benz,419.0,1768152
1333,1467,1916,Toyota,324.0,2823141
7561,8339,3059,LADA,432.0,2942020
10233,11303,16649,Daewoo,293.0,1177720
3020,3351,10328,Nissan,402.0,3201462
2598,2876,8241,Infiniti,399.0,1455635
7890,8699,8241,Mercedez-Benz,415.0,3645569
10266,11339,2237,Daewoo,498.0,3429527
7498,8271,4123,BMW,458.0,3405617
4788,5279,12726,KIA,413.0,3414315
2500,2763,10462,Daewoo,394.0,2646800
4245,4686,4602,Infiniti,173.0,2619443
13445,14861,3371,BMW,456.0,1040176
2606,2888,9613,KIA,123.0,839242
10482,11577,11315,Mercedez-Benz,95.0,3957845
3469,3844,14713,Ford,410.0,3303795
3858,4266,2234,KIA,147.0,1324345
3633,4026,3371,Toyota,283.0,3148299
4838,5334,12462,KIA,279.0,2625306
4836,5332,4602,Nissan,94.0,2277842
13028,14392,276,KIA,198.0,3951548
1797,1976,13748,Ford,398.0,882264
9012,9953,15277,KIA,378.0,395491
2090,2308,12620,Infiniti,483.0,2283247
1968,2169,14713,LADA,437.0,1442019
13323,14723,14713,Audi,355.0,3807338
524,572,13748,Subaru,494.0,317576
8983,9921,9613,Audi,331.0,2286743
1630,1794,3861,Toyota,460.0,1913131
2000,2207,4181,Toyota,126.0,3799182
2285,2522,4866,Toyota,102.0,3798233
11555,12772,2038,KIA,130.0,2807469
5726,6303,19101,Nissan,438.0,3396101
9011,9952,2234,Nissan,430.0,3980194
9049,10000,5010,LADA,75.0,1584772
9886,10918,6338,Nissan,149.0,3009726
10878,12024,15044,Mercedez-Benz,169.0,2340885
2686,2976,18582,Ford,181.0,571836
13021,14382,2038,KIA,242.0,465503
2446,2702,3627,KIA,385.0,497429
11416,12621,7945,LADA,259.0,1017596
10250,11320,2134,Mercedez-Benz,302.0,3090777
6388,7041,11766,Infiniti,243.0,2831492
8138,8972,7729,Subaru,195.0,2180462
4547,5014,15006,Infiniti,72.0,2518326
13283,14679,5317,Mercedez-Benz,284.0,2845994
8623,9508,1251,Daewoo,302.0,1527965
5128,5645,11791,Daewoo,271.0,3404501
9828,10853,5317,Audi,274.0,2571055
2897,3211,3142,Nissan,188.0,2801353
5112,5629,2335,Ford,239.0,1205439
8283,9129,1251,LADA,75.0,3282820
5494,6047,9014,Subaru,326.0,1400186
8590,9470,17547,Mercedez-Benz,87.0,1614403
10731,11855,17163,Subaru,348.0,295238
1845,2030,11791,Mercedez-Benz,333.0,2480092
6427,7082,12951,Toyota,345.0,3012773
11817,13069,15927,Nissan,337.0,236359
9223,10192,13855,BMW,381.0,779487
4177,4610,13855,Audi,269.0,1058330
2145,2369,4744,Mercedez-Benz,288.0,752282
12142,13432,1251,Infiniti,437.0,2421991
2514,2780,2425,Nissan,227.0,1551571
12166,13458,2134,Subaru,412.0,3752974
13363,14769,13957,Audi,137.0,1145370
6286,6925,12806,Audi,89.0,447875
11889,13151,1752,KIA,390.0,1561464
4047,4470,388,Infiniti,207.0,3848477
3323,3681,5833,Subaru,394.0,2364786
5813,6401,5833,Toyota,345.0,1761779
596,651,16712,Ford,483.0,1917137
3622,4014,11718,Daewoo,484.0,3190546
5211,5736,10759,Nissan,429.0,3976028
8820,9726,8000,BMW,379.0,2877696
8413,9273,17104,Subaru,291.0,3726118
10968,12132,18420,Toyota,79.0,2374829
8602,9483,17973,Ford,312.0,898861
1076,1182,9018,BMW,395.0,3411485
5188,5708,10759,BMW,103.0,1485591
2327,2569,6683,Toyota,188.0,695161
7150,7884,12052,Daewoo,184.0,1574761
538,588,16712,Audi,192.0,1866183
11030,12200,10759,Mercedez-Benz,89.0,2130396
8905,9832,2448,Ford,394.0,2033429
7005,7723,8000,Infiniti,115.0,1872988
4989,5496,14992,Subaru,126.0,2601305
7357,8117,17973,LADA,82.0,824154
6693,7377,18420,Infiniti,73.0,1964302
7422,8188,16712,LADA,79.0,3932394
4963,5469,6683,LADA,79.0,1793416
7189,7928,8945,KIA,414.0,3546343
12175,13468,5723,Audi,422.0,3540205
11418,12623,419,Ford,472.0,3265705
9520,10525,13628,Subaru,487.0,261123
2961,3282,5900,Nissan,356.0,2077197
1234,1355,12444,LADA,363.0,3300760
8397,9255,15899,Daewoo,115.0,1090737
5057,5571,15789,Infiniti,376.0,1584512
10766,11896,2102,Daewoo,233.0,1882028
7892,8701,17075,BMW,352.0,2497594
911,1003,17075,Ford,286.0,980016
11751,12994,5900,Infiniti,477.0,3797558
4748,5237,14502,Daewoo,342.0,2019930
9326,10308,10112,Audi,204.0,1496741
5423,5972,9061,KIA,483.0,2795043
3702,4100,10192,Subaru,360.0,2082966
1694,1865,1405,KIA,250.0,1948471
2927,3243,10112,Infiniti,247.0,1413705
2046,2263,19605,KIA,128.0,2597353
12777,14122,8662,Mercedez-Benz,451.0,3824964
1215,1334,17075,Audi,358.0,2077900
11329,12527,4200,Subaru,400.0,489849
7053,7776,10627,KIA,478.0,1042704
5789,6376,11684,BMW,352.0,471461
9834,10861,12195,Toyota,434.0,984172
6594,7270,1193,Nissan,180.0,2949858
7597,8380,191,Mercedez-Benz,250.0,394448
8272,9117,5656,Mercedez-Benz,496.0,2545783
9406,10396,6323,LADA,258.0,439267
2719,3009,12195,Mercedez-Benz,131.0,2060055
13393,14801,191,Nissan,425.0,968740
1282,1411,16275,Ford,493.0,1297569
10280,11354,11684,Toyota,389.0,3189712
8554,9430,6859,KIA,446.0,3598856
12925,14280,11734,BMW,134.0,2026434
5218,5744,13373,Daewoo,310.0,3394007
2051,2268,191,Audi,306.0,624036
10041,11086,13537,Ford,498.0,997012
1135,1249,7289,Toyota,376.0,1894063
12218,13514,5478,Ford,242.0,1602783
552,603,467,Infiniti,469.0,2956206
6196,6828,467,KIA,376.0,1996018
8915,9842,6182,Audi,83.0,3601792
2528,2795,4012,Ford,286.0,1259279
5828,6420,11684,Ford,356.0,830836
11515,12730,1193,BMW,416.0,3830755
4357,4808,5656,LADA,448.0,3100236
4626,5102,18470,Mercedez-Benz,128.0,2899536
1595,1757,8550,Audi,87.0,2289695
10257,11328,10265,KIA,423.0,928850
9765,10787,3562,Audi,256.0,3525235
10226,11294,9156,Toyota,160.0,3195551
3259,3610,9156,Subaru,162.0,2595188
13034,14398,15757,Mercedez-Benz,138.0,1881997
7309,8063,3562,Audi,386.0,2669555
7737,8535,17964,LADA,356.0,1691010
6031,6646,8550,Mercedez-Benz,200.0,2569123
6341,6984,3187,Mercedez-Benz,120.0,1289835
1631,1795,741,BMW,281.0,3876598
9690,10706,7927,LADA,158.0,2651908
12577,13904,15757,Mercedez-Benz,160.0,3198155
11924,13190,14299,Nissan,141.0,2531687
2659,2946,19809,Daewoo,238.0,3957390
10661,11778,1767,BMW,419.0,2623394
1672,1840,14783,Toyota,99.0,422594
3197,3545,9539,Ford,418.0,3174420
12849,14199,10265,Subaru,470.0,3674942
13448,14864,14299,KIA,328.0,1601351
2505,2770,19018,KIA,283.0,3330018
11223,12413,6740,KIA,482.0,2640148
4888,5388,1767,LADA,98.0,2423312
7995,8815,19971,Nissan,136.0,3475606
4705,5193,10728,Subaru,283.0,584723
8501,9375,14299,KIA,287.0,513562
8515,9389,11237,KIA,98.0,1490712
1068,1172,6740,Subaru,368.0,3094034
296,325,15158,Audi,194.0,2452014
11530,12747,7236,KIA,129.0,1830183
9408,10398,15158,Toyota,356.0,297048
633,693,18914,Daewoo,256.0,3425391
11051,12223,10103,Daewoo,124.0,3943838
6272,6911,12204,BMW,224.0,328614
7637,8422,12204,Daewoo,480.0,1539191
5108,5625,8685,Toyota,152.0,1137658
3818,4223,15158,Nissan,340.0,2675134
9479,10476,1140,LADA,417.0,784869
5904,6507,119,Subaru,102.0,3152096
4716,5205,18272,Subaru,177.0,3817181
8948,9882,1140,Subaru,222.0,2254122
308,337,5360,Ford,340.0,2651254
12821,14170,9555,Infiniti,423.0,2036050
10328,11405,1424,Subaru,360.0,2849215
7398,8162,16427,Mercedez-Benz,171.0,2787165
1509,1663,14416,KIA,280.0,1882177
12046,13327,13921,LADA,222.0,2905640
716,790,15093,KIA,443.0,3187562
10362,11442,13921,Ford,239.0,2803811
5774,6358,18272,Audi,345.0,3747983
1749,1923,18914,KIA,460.0,1829013
4490,4952,8749,LADA,290.0,2345207
13428,14841,15409,Daewoo,275.0,3608630
8730,9626,2643,BMW,72.0,1306113
498,545,15180,LADA,152.0,3686076
11740,12982,19673,Mercedez-Benz,199.0,712030
5954,6561,15180,KIA,363.0,1965854
8191,9029,15180,Audi,110.0,1288860
4863,5361,10132,Ford,297.0,2944562
1967,2167,8298,Infiniti,219.0,1205597
12417,13728,17831,Toyota,293.0,333690
7310,8064,19673,Toyota,454.0,573363
140,157,8136,LADA,422.0,1102742
7724,8520,16726,Toyota,366.0,241915
8390,9247,16726,Infiniti,495.0,1228036
2028,2243,11320,Mercedez-Benz,357.0,3190714
905,997,15180,BMW,462.0,813008
6395,7048,15799,Nissan,450.0,995380
8658,9546,12300,LADA,477.0,2310067
9810,10833,8298,LADA,348.0,1044891
5935,6541,15610,Ford,472.0,845376
9952,10989,8298,LADA,324.0,875317
13099,14469,15610,KIA,295.0,796529
7389,8153,16407,Ford,192.0,1090660
6101,6721,2643,Toyota,372.0,2559404
6132,6758,13190,Subaru,124.0,538399
7640,8425,13190,Toyota,260.0,201548
10008,11050,15180,Toyota,351.0,1282142
4010,4429,15610,Daewoo,421.0,1133789
13112,14482,7258,Toyota,229.0,673233
10012,11054,8855,Mercedez-Benz,397.0,3245381
11420,12625,13713,LADA,148.0,3823918
5400,5945,7641,Subaru,330.0,970640
4346,4794,13954,Audi,263.0,1957882
10866,12009,314,Nissan,248.0,2045097
12137,13426,8478,Ford,472.0,2005455
13101,14471,16154,Daewoo,454.0,494615
3721,4120,1456,BMW,166.0,1385029
13074,14442,10111,Nissan,116.0,2003746
